tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand -0.035206 1.58993 0.932574 -0.635253 -0.766743 0.0738649 0.0557063 1.15824
rForeArm -0.0952469 1.65655 0.755297 0.731372 0.0032498 0.197204 0.652836 1.15824
rArm 0.0513077 1.56561 0.020064 -0.439659 -0.57098 0.623275 0.303661 1.15824
lFoot 0.0624505 0.108771 -0.127358 0.447881 -0.403974 0.255393 0.755634 1.15824
lLeg -0.069958 0.228155 -0.164351 0.0997097 0.19012 0.849655 0.481662 1.15824
rFoot 0.0520755 0.104259 0.169273 0.43196 0.675563 -0.596988 0.0251179 1.15824
rLeg -0.0711272 0.238481 0.19185 -0.297996 0.95239 0.0614912 0.0192573 1.15824
head 0.0828537 1.80213 -4.3869e-05 -0.116076 -0.692331 -0.139152 0.698456 1.15824
spine -0.140613 1.55575 0.429677 0.0315135 0.722985 0.495999 0.47988 1.15824
hip -0.139817 1.23894 -0.0654038 -0.336317 0.577514 -0.321467 0.670841 1.15824
lHand 0.00426292 1.65238 -0.930856 0.153403 -0.0315664 -0.551561 0.819299 1.15824
lForeArm -0.0709575 1.68923 -0.719413 0.670208 0.0713094 0.0855187 0.733773 1.15824
rHand -0.0348551 1.5899 0.932471 -0.635448 -0.766507 0.0740938 0.0564192 1.15824
rForeArm -0.0950693 1.65658 0.755191 0.731268 0.00313931 0.196599 0.653135 1.15824
rArm 0.0511906 1.56557 0.0200752 -0.439565 -0.571202 0.623212 0.303508 1.15824
lFoot 0.0624326 0.108757 -0.127339 0.447837 -0.404031 0.255323 0.755653 1.15824
lLeg -0.0700222 0.228167 -0.164409 0.0996302 0.190263 0.8496 0.48172 1.15824
rFoot 0.0520457 0.10428 0.169106 0.43194 0.675469 -0.597103 0.0252575 1.15824
rLeg -0.0711606 0.238491 0.191769 -0.297982 0.952396 0.061584 0.0188511 1.15824
head 0.0829061 1.80219 -7.60555e-05 -0.116107 -0.692303 -0.138898 0.698529 1.15824
spine -0.140642 1.5558 0.429664 0.0321638 0.723409 0.495253 0.479968 1.15824
hip -0.139991 1.23897 -0.0653929 -0.336424 0.577674 -0.321324 0.670718 1.15824
lHand 0.00457036 1.65257 -0.930813 0.153324 -0.0320641 -0.550066 0.8203 1.15824
lForeArm -0.0714031 1.68939 -0.719389 0.670019 0.0722627 0.086777 0.733705 1.15824
rHand -0.0345978 1.59001 0.932384 -0.63529 -0.766586 0.0743297 0.0568133 1.15824
rForeArm -0.0948819 1.6567 0.755102 0.731235 0.00321754 0.196309 0.65326 1.15824
rArm 0.0511487 1.56558 0.0201079 -0.439461 -0.571194 0.623354 0.303383 1.15824
lFoot 0.062204 0.109068 -0.127251 0.447834 -0.404059 0.255385 0.755619 1.15824
lLeg -0.0700604 0.228151 -0.164431 0.0994797 0.190207 0.849704 0.481589 1.15824
rFoot 0.0520879 0.104277 0.169091 0.431935 0.675346 -0.597245 0.0252665 1.15824
rLeg -0.0711836 0.23848 0.191752 -0.298118 0.95235 0.0616188 0.0189488 1.15824
