tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0749786 0.23573 -0.109093 -0.055506 -0.0391366 -0.737996 0.671379 1
rFoot -0.0771594 0.228819 0.155782 -0.813596 -0.575727 -0.0802918 0.0123605 1
lKnee 0.0277457 0.593242 -0.0666361 0.216756 -0.695869 -0.355338 0.585251 1
rKnee 0.0354741 0.602588 0.107265 -0.362708 -0.601623 0.250068 0.666302 1
head 0.102571 1.65587 0.018121 -0.0620581 -0.697192 -0.0401913 0.713061 1
hip -0.0837178 1.16087 0.0067395 0.457573 0.534457 0.465842 0.536632 1
lHand -0.0346737 1.44088 -0.749975 0.187314 -0.0782356 -0.662443 0.721084 1
lForeArm -0.0606554 1.42922 -0.408664 -0.695029 -0.340601 -0.632514 0.0291914 1
rHand 0.0131781 1.43761 0.802605 -0.747062 -0.635584 0.16003 0.111006 1
rForeArm -0.0622809 1.44599 0.467003 -0.610685 0.265334 -0.62749 0.403631 1
lFoot -0.0750327 0.235717 -0.109087 -0.0556183 -0.0391132 -0.737976 0.671393 1
rFoot -0.077013 0.228626 0.155548 -0.813598 -0.575724 -0.0803241 0.0121458 1
lKnee 0.0275414 0.593022 -0.066565 0.216782 -0.695828 -0.35533 0.585295 1
rKnee 0.03545 0.602491 0.107211 -0.362709 -0.601524 0.250174 0.666351 1
head 0.102674 1.65583 0.0180974 -0.0622596 -0.697192 -0.0402242 0.713043 1
hip -0.0837283 1.16092 0.00679708 0.457859 0.534473 0.465717 0.53648 1
lHand -0.0347939 1.44061 -0.749961 0.187137 -0.0784468 -0.663 0.720595 1
lForeArm -0.0606453 1.42918 -0.408636 -0.695237 -0.340843 -0.632163 0.0290041 1
rHand 0.0132089 1.43732 0.802521 -0.746485 -0.636439 0.158851 0.111676 1
rForeArm -0.0622044 1.44594 0.467058 -0.610784 0.265105 -0.627446 0.4037 1
lFoot -0.0749435 0.235616 -0.109112 -0.0555751 -0.0390915 -0.738056 0.67131 1
rFoot -0.0770228 0.228631 0.155555 -0.813611 -0.575709 -0.0803065 0.012133 1
lKnee 0.0276036 0.593074 -0.066624 0.216765 -0.695797 -0.355325 0.58534 1
rKnee 0.0354626 0.602496 0.107177 -0.362871 -0.601478 0.25005 0.666351 1
head 0.102812 1.6558 0.0180781 -0.0625421 -0.697193 -0.040134 0.713022 1
hip -0.0837977 1.16103 0.00691032 0.457941 0.534616 0.465662 0.536317 1
lHand -0.0350156 1.44011 -0.749998 0.186537 -0.0781588 -0.663348 0.720462 1
lForeArm -0.0604262 1.42899 -0.408874 -0.695454 -0.340905 -0.6319 0.0287891 1
rHand 0.0131116 1.43704 0.802581 -0.745907 -0.637395 0.157455 0.112061 1
rForeArm -0.0620213 1.44583 0.46707 -0.611235 0.264615 -0.627124 0.403839 1
lFoot -0.0749581 0.235697 -0.109031 -0.0556619 -0.03908 -0.738065 0.671293 1
rFoot -0.0770729 0.228616 0.155639 -0.813586 -0.575758 -0.0802076 0.0121685 1
lKnee 0.0275462 0.593255 -0.066285 0.216753 -0.695686 -0.355644 0.585283 1
rKnee 0.0354674 0.602467 0.10714 -0.363032 -0.601441 0.250022 0.666308 1
head 0.103007 1.65576 0.018033 -0.0628429 -0.697238 -0.0401056 0.712953 1
hip -0.0837986 1.16108 0.00693417 0.458004 0.534588 0.465569 0.536371 1
lHand -0.0351615 1.43978 -0.75006 0.185416 -0.0780433 -0.662851 0.72122 1
lForeArm -0.060365 1.42897 -0.408854 -0.695651 -0.340826 -0.631756 0.0281375 1
rHand 0.0131328 1.43663 0.80259 -0.745766 -0.637808 0.156198 0.112412 1
rForeArm -0.0618885 1.44579 0.467099 -0.611479 0.26432 -0.626863 0.40407 1
lFoot -0.0749359 0.235712 -0.109029 -0.0556491 -0.0390291 -0.738042 0.671322 1
rFoot -0.0770304 0.228627 0.155657 -0.813618 -0.575706 -0.0802517 0.0121808 1
lKnee 0.027626 0.593343 -0.0663123 0.216696 -0.69571 -0.355681 0.585253 1
rKnee 0.0354743 0.602494 0.107122 -0.363107 -0.601473 0.25003 0.666235 1
