tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0614352 1.40856 -0.409621 0.693145 0.361558 0.623556 0.00195884 1
rHand -0.0127037 1.41057 0.782336 -0.704892 -0.692396 0.115334 0.102046 1
rForeArm -0.0822878 1.42776 0.454762 -0.584402 0.272905 -0.630693 0.431537 1
lFoot -0.0462997 0.23602 -0.123032 -0.04324 -0.0517588 -0.73288 0.677007 1
rFoot -0.0542951 0.229533 0.15031 -0.807801 -0.584315 -0.0775243 0.00483065 1
lKnee 0.0457945 0.591257 -0.0774982 0.233496 -0.698391 -0.349193 0.579477 1
rKnee 0.0459893 0.601062 0.100912 -0.363135 -0.615001 0.259808 0.649928 1
head 0.100421 1.65908 0.00846362 -0.0669468 -0.690505 -0.0251822 0.719783 1
hip -0.0829396 1.16198 -0.00805688 0.446981 0.521222 0.473332 0.551809 1
lHand -0.0179873 1.40873 -0.75793 0.187393 -0.108689 -0.614094 0.75892 1
lForeArm -0.0613463 1.40821 -0.409586 0.692762 0.361284 0.624138 0.00249125 1
rHand -0.0125465 1.41003 0.782277 -0.704553 -0.692813 0.114567 0.10242 1
rForeArm -0.082274 1.42752 0.454792 -0.584441 0.272946 -0.630575 0.431629 1
lFoot -0.046314 0.236006 -0.123052 -0.0432784 -0.0517158 -0.73282 0.677073 1
rFoot -0.0542297 0.229578 0.15031 -0.807774 -0.584336 -0.0776508 0.00479816 1
lKnee 0.0456107 0.591175 -0.0773937 0.233548 -0.698305 -0.349169 0.579574 1
rKnee 0.0459778 0.601061 0.100878 -0.36315 -0.615026 0.259727 0.649929 1
head 0.100364 1.65903 0.00852549 -0.0673093 -0.690481 -0.0252142 0.71977 1
