tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm -0.000919819 1.41302 0.44791 -0.626381 0.241586 -0.596309 0.440112 1
lFoot -0.0247362 0.237772 -0.141587 -0.0274821 -0.0419581 -0.738372 0.672526 1
rFoot -0.0246358 0.232155 0.195177 -0.811084 -0.583987 -0.0227964 0.0241125 1
lKnee 0.0717635 0.593787 -0.080364 -0.0727152 -0.705906 -0.089207 0.698893 1
rKnee 0.0803113 0.589952 0.124293 -0.397848 -0.591161 0.257063 0.652813 1
head 0.146999 1.65773 0.0133045 -0.0580197 -0.693227 -0.0309404 0.717714 1
hip -0.0351825 1.15932 0.00445163 0.453188 0.525586 0.459793 0.554049 1
lHand 0.000887871 1.4022 -0.750684 0.170842 -0.118439 -0.621882 0.755015 1
lForeArm -0.032352 1.40377 -0.404073 0.690063 0.370043 0.62166 0.0204935 1
rHand 0.0840795 1.38931 0.795205 -0.642498 -0.732234 0.184555 0.130265 1
rForeArm -0.000557661 1.41001 0.447479 -0.625298 0.245212 -0.593967 0.442805 1
lFoot -0.0247254 0.237758 -0.141594 -0.0275884 -0.0419315 -0.738362 0.672535 1
rFoot -0.0246544 0.232081 0.195188 -0.811066 -0.584017 -0.0227883 0.0240047 1
lKnee 0.0716085 0.593904 -0.0801594 -0.0727818 -0.705896 -0.0892504 0.698891 1
rKnee 0.0802925 0.589986 0.124245 -0.3978 -0.591032 0.257144 0.652927 1
head 0.146832 1.65766 0.0133246 -0.0581207 -0.693272 -0.0312208 0.71765 1
hip -0.0354562 1.15935 0.00458026 0.452944 0.525641 0.460083 0.553956 1
lHand 0.00238419 1.39646 -0.750114 0.168021 -0.1219 -0.622335 0.754724 1
lForeArm -0.0321231 1.401 -0.403801 0.689291 0.37121 0.621664 0.0247894 1
rHand 0.0855718 1.38341 0.794228 -0.6414 -0.733228 0.182367 0.133139 1
rForeArm -0.000243425 1.40706 0.447086 -0.624464 0.247807 -0.591303 0.446091 1
lFoot -0.0246918 0.23772 -0.141676 -0.0276634 -0.0419437 -0.738319 0.672577 1
rFoot -0.0246472 0.232093 0.195173 -0.811047 -0.584048 -0.0226939 0.0239749 1
lKnee 0.0716529 0.593961 -0.0801905 -0.0727875 -0.705839 -0.0893277 0.698937 1
rKnee 0.0803525 0.589954 0.124309 -0.397698 -0.590894 0.257295 0.653054 1
head 0.146628 1.65757 0.0133923 -0.0582662 -0.693328 -0.0316655 0.717564 1
hip -0.035691 1.15933 0.00466073 0.452798 0.525895 0.460345 0.553615 1
lHand 0.00379658 1.39067 -0.749515 0.165872 -0.125464 -0.622705 0.75431 1
lForeArm -0.0317104 1.39804 -0.403551 0.687656 0.373207 0.622069 0.02958 1
rHand 0.0868478 1.37668 0.793105 -0.638068 -0.73585 0.180906 0.136631 1
rForeArm 0.000304461 1.40371 0.44636 -0.623549 0.250028 -0.587343 0.451332 1
lFoot -0.0245006 0.237806 -0.141675 -0.0276454 -0.0419586 -0.738306 0.672592 1
rFoot -0.0246265 0.232057 0.195142 -0.8111 -0.583975 -0.0226919 0.0239768 1
lKnee 0.0715771 0.594067 -0.08003 -0.0725616 -0.705803 -0.0891679 0.699018 1
