tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm 0.0182252 1.45989 0.604536 0.30206 -0.572686 0.716157 0.260596 1.00041
lLeg -0.00394535 0.165835 -0.152182 -0.110219 -0.055577 0.105766 0.9867 1.00041
rLeg -0.0507023 0.17602 0.117415 -0.496027 0.831006 -0.0255958 0.250461 1.00041
head 0.128628 1.59767 0.00329828 0.00899311 -0.711464 0.0089174 0.702608 1.00041
hip -0.0506935 1.08088 0.0103686 0.613404 0.346464 0.591471 0.392251 1.00041
lHand 0.0587528 1.36944 -0.77189 0.197263 -0.17458 -0.769045 0.582391 1.00041
lForeArm 0.00807333 1.42747 -0.561814 0.39745 0.622245 -0.381736 0.555988 1.00041
rHand 0.0870953 1.41507 0.77615 -0.699811 -0.645806 0.257798 0.163522 1.00041
rForeArm 0.0182137 1.45961 0.604729 0.300334 -0.574658 0.715343 0.260484 1.00041
lLeg -0.00385618 0.165927 -0.152172 -0.110188 -0.0554097 0.105757 0.986714 1.00041
rLeg -0.0507832 0.176083 0.11745 -0.496016 0.831027 -0.0256528 0.250408 1.00041
head 0.128623 1.59766 0.00331557 0.00921125 -0.711512 0.00887343 0.702558 1.00041
hip -0.0506914 1.08083 0.0103927 0.613274 0.346569 0.591715 0.391993 1.00041
lHand 0.0588157 1.36932 -0.771793 0.197625 -0.175072 -0.768266 0.583149 1.00041
lForeArm 0.00815225 1.42739 -0.561835 0.39738 0.622093 -0.381917 0.556083 1.00041
rHand 0.0873091 1.41424 0.775942 -0.700254 -0.644926 0.257588 0.165419 1.00041
rForeArm 0.0184224 1.45918 0.604756 0.299842 -0.575065 0.714814 0.261603 1.00041
lLeg -0.00382209 0.16594 -0.152328 -0.110225 -0.0553747 0.105802 0.986707 1.00041
rLeg -0.0507655 0.176074 0.117441 -0.496014 0.830994 -0.0255358 0.250531 1.00041
head 0.128602 1.59768 0.00336719 0.00929459 -0.711456 0.00882924 0.702613 1.00041
hip -0.0507469 1.08076 0.0103722 0.613318 0.346778 0.591705 0.391754 1.00041
