tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.09919 0.613155 0.100302 -0.383854 -0.611182 0.254052 0.643872 1
head 0.156562 1.65892 -0.00956976 -0.0607393 -0.698194 -0.0175365 0.713112 1
hip -0.027585 1.1606 -0.0165954 0.446021 0.526526 0.461826 0.557273 1
lHand 0.0282736 1.40044 -0.776213 0.210352 -0.0716384 -0.625856 0.747612 1
lForeArm -0.0121408 1.39796 -0.432431 0.662237 0.425295 0.616093 0.0315659 1
rHand 0.028429 1.40562 0.765767 -0.639823 -0.754697 0.135422 0.0521552 1
rForeArm -0.0151472 1.41476 0.41867 -0.609607 0.202578 -0.610772 0.462923 1
lFoot -0.0152864 0.235615 -0.12539 -0.0671321 -0.0336857 -0.738325 0.67025 1
rFoot -0.0157695 0.227821 0.15796 -0.808864 -0.583629 -0.0714767 0.00274319 1
lKnee 0.0825179 0.604026 -0.080811 -0.0851971 -0.710666 -0.0716741 0.694664 1
rKnee 0.0992391 0.61311 0.100227 -0.383907 -0.611107 0.254108 0.643889 1
head 0.156641 1.65891 -0.00951982 -0.0606283 -0.698203 -0.0175297 0.713112 1
hip -0.0276196 1.16059 -0.0165685 0.446175 0.526587 0.461734 0.557167 1
lHand 0.0282226 1.40049 -0.776253 0.210063 -0.0710035 -0.625378 0.748154 1
lForeArm -0.0119832 1.39781 -0.432484 0.662017 0.425525 0.616189 0.0311864 1
rHand 0.028671 1.4053 0.765774 -0.640052 -0.754462 0.135282 0.0530906 1
rForeArm -0.0152068 1.41464 0.418817 -0.609723 0.203039 -0.610866 0.462445 1
lFoot -0.0152743 0.235599 -0.125429 -0.0670807 -0.0337025 -0.738353 0.670223 1
rFoot -0.0157397 0.22782 0.157994 -0.808915 -0.583554 -0.0715097 0.0027729 1
lKnee 0.0824952 0.603956 -0.0807605 -0.0852684 -0.710708 -0.0718597 0.694593 1
rKnee 0.0993056 0.613076 0.100256 -0.384045 -0.6109 0.254041 0.64403 1
head 0.156705 1.65894 -0.00943184 -0.0606117 -0.698227 -0.0175624 0.713089 1
hip -0.027452 1.16047 -0.0168393 0.445762 0.526872 0.461889 0.557101 1
lHand 0.0283163 1.4003 -0.776297 0.209871 -0.0707031 -0.62556 0.748084 1
lForeArm -0.0119667 1.39768 -0.432443 0.661942 0.425633 0.616206 0.030991 1
rHand 0.0288775 1.40514 0.765708 -0.640233 -0.75422 0.135619 0.0534951 1
rForeArm -0.0152571 1.41453 0.418884 -0.609748 0.203417 -0.610986 0.462088 1
lFoot -0.0153055 0.235593 -0.12545 -0.0672145 -0.0336418 -0.738391 0.670172 1
rFoot -0.0157447 0.227808 0.15805 -0.80891 -0.583553 -0.0715665 0.00283666 1
lKnee 0.0824947 0.603977 -0.0807648 -0.0853013 -0.710691 -0.0719159 0.694601 1
rKnee 0.0993447 0.613039 0.100294 -0.384009 -0.610932 0.254037 0.644022 1
head 0.156777 1.65892 -0.00937057 -0.0606301 -0.698218 -0.0176276 0.713095 1
hip -0.0275004 1.16047 -0.0168307 0.445665 0.527001 0.461893 0.557052 1
lHand 0.0285482 1.40012 -0.776248 0.210044 -0.0707555 -0.625979 0.74768 1
