tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0670347 0.598128 0.102081 -0.369273 -0.604338 0.262893 0.65521 1
head 0.132064 1.65884 0.00445342 -0.0584287 -0.700011 -0.0335696 0.710946 1
hip -0.0615067 1.16485 -0.00144339 0.468813 0.526553 0.446734 0.550803 1
lHand -0.0483871 1.44632 -0.761167 0.166721 -0.0488043 -0.651916 0.738125 1
lForeArm -0.0619197 1.4322 -0.412257 -0.712423 -0.342298 -0.610834 0.0465576 1
rHand 0.0348766 1.43643 0.799302 -0.659461 -0.725494 0.163173 0.1102 1
rForeArm -0.0443792 1.44875 0.456587 -0.611289 0.238818 -0.617701 0.433287 1
lFoot -0.042012 0.236264 -0.123265 -0.0514619 -0.0436078 -0.737767 0.671677 1
rFoot -0.035569 0.231361 0.155413 0.809366 0.581782 0.0803487 0.0005179 1
lKnee 0.055655 0.595223 -0.0792365 0.23241 -0.687189 -0.355187 0.589575 1
rKnee 0.067127 0.598177 0.102057 -0.369256 -0.604277 0.262847 0.655294 1
head 0.13213 1.65882 0.00454831 -0.0583767 -0.70002 -0.0336826 0.710936 1
hip -0.0614526 1.16488 -0.00138807 0.468672 0.526414 0.446861 0.550955 1
lHand -0.048512 1.44641 -0.761128 0.166604 -0.0482675 -0.652348 0.737804 1
lForeArm -0.0618846 1.43233 -0.412297 -0.712532 -0.341769 -0.611036 0.0461225 1
rHand 0.0348008 1.43646 0.799373 -0.660026 -0.725042 0.163125 0.109867 1
rForeArm -0.0443456 1.44873 0.45663 -0.611358 0.238753 -0.617663 0.433279 1
lFoot -0.0419667 0.236225 -0.123286 -0.0514587 -0.0436211 -0.737792 0.671649 1
rFoot -0.0355332 0.231355 0.155421 0.809383 0.581751 0.0804042 0.000545915 1
lKnee 0.0538704 0.593915 -0.0780389 0.232399 -0.68708 -0.355289 0.589645 1
rKnee 0.0671494 0.598177 0.102076 -0.369283 -0.604224 0.262795 0.655349 1
head 0.132182 1.65876 0.00466871 -0.0584135 -0.700066 -0.0337148 0.710886 1
hip -0.0612664 1.16483 -0.00140429 0.468954 0.526228 0.44666 0.551055 1
lHand -0.0485201 1.44658 -0.761089 0.166545 -0.0478162 -0.652325 0.737868 1
lForeArm -0.0617876 1.43247 -0.412254 -0.712472 -0.341692 -0.61114 0.0462366 1
rHand 0.0347497 1.43666 0.799289 -0.660803 -0.724367 0.16367 0.108824 1
rForeArm -0.0444334 1.44874 0.456721 -0.611372 0.238761 -0.617569 0.43339 1
lFoot -0.0419893 0.236274 -0.123271 -0.0515793 -0.0435182 -0.737774 0.671666 1
rFoot -0.0356228 0.231318 0.155427 0.809416 0.581714 0.0803434 0.000456745 1
lKnee 0.0539751 0.593977 -0.078078 0.232433 -0.68718 -0.35525 0.589538 1
rKnee 0.0671728 0.598188 0.102087 -0.369272 -0.604237 0.262859 0.655317 1
head 0.132266 1.65873 0.00471258 -0.0583956 -0.700106 -0.0338861 0.71084 1
hip -0.0612321 1.16484 -0.00130367 0.469304 0.526079 0.446441 0.551077 1
lHand -0.0485158 1.44683 -0.760981 0.166668 -0.047814 -0.651487 0.73858 1
