rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.837656;0.764288;-0.238853;-0.213754;0.601759;0.173858;0.749646
-0.487013;0.998256;-0.0194056;0.700469;0.154958;-0.682254;0.140929
-0.621141;0.101939;0.1069;-0.0161479;0.97406;0.0720513;0.213903
-0.590456;0.104303;-0.108799;0.0125827;0.0664089;0.0630848;0.995717
-0.872539;0.796934;0.202823;-0.125744;0.725496;0.194363;0.648125
-0.835956;0.765809;-0.238186;-0.212118;0.606087;0.173208;0.746769
-0.489199;0.998127;-0.0195265;0.700452;0.153574;-0.683045;0.138677
-0.620954;0.101908;0.107117;-0.0151574;0.974283;0.0722243;0.2129
-0.590336;0.103988;-0.108951;0.011097;0.0638497;0.0625076;0.995938
-0.8711;0.797233;0.203406;-0.122896;0.724856;0.199833;0.647724
-0.83432;0.765635;-0.238139;-0.213345;0.609417;0.169689;0.744513
-0.490975;0.997656;-0.019711;0.700624;0.152239;-0.683653;0.136261
-0.620806;0.101722;0.10735;-0.0147645;0.974616;0.0734513;0.210978
-0.590177;0.103848;-0.10906;0.00996949;0.0651628;0.0621902;0.995885
-0.86947;0.796999;0.204521;-0.118433;0.72489;0.204317;0.647119
-0.832663;0.765932;-0.237919;-0.214229;0.612907;0.167517;0.741882
-0.49253;0.99703;-0.019768;0.700618;0.150834;-0.684397;0.13411
-0.62069;0.101588;0.107656;-0.0138285;0.974667;0.0743797;0.210476
-0.589848;0.103776;-0.109154;0.00935173;0.0656899;0.0611732;0.995919
-0.867809;0.796519;0.2057;-0.114465;0.725346;0.20558;0.646922
-0.831261;0.765415;-0.238005;-0.217277;0.615312;0.163223;0.73996
-0.493961;0.99634;-0.0196912;0.70068;0.149887;-0.68484;0.132572
-0.620769;0.101685;0.108228;-0.0131201;0.974734;0.075096;0.209957
-0.589862;0.103763;-0.10927;0.00841489;0.0623898;0.0604607;0.996183
-0.866544;0.796632;0.207181;-0.113086;0.725446;0.205191;0.647175
-0.829553;0.765115;-0.238152;-0.220526;0.617203;0.159014;0.738338
-0.495228;0.995656;-0.019582;0.70035;0.150036;-0.685191;0.132332
-0.620712;0.101531;0.108535;-0.0123906;0.974649;0.0762746;0.209969
-0.589822;0.10373;-0.109446;0.00823681;0.0614442;0.0604707;0.996243
-0.864525;0.795396;0.20813;-0.113583;0.726487;0.198171;0.648107
-0.828112;0.764042;-0.239012;-0.226297;0.616921;0.15454;0.737778
-0.496605;0.995142;-0.0196013;0.700318;0.149773;-0.685424;0.131594
-0.620592;0.101387;0.108824;-0.0118011;0.974541;0.0772971;0.210134
-0.589853;0.10369;-0.109696;0.00879838;0.0634789;0.0602586;0.996123
-0.862576;0.794548;0.209042;-0.115385;0.726644;0.191478;0.649623
-0.82676;0.763138;-0.239525;-0.230222;0.617314;0.154064;0.736333
-0.497732;0.994884;-0.0192294;0.700333;0.149576;-0.685462;0.131542
-0.620494;0.101199;0.109025;-0.0114921;0.974488;0.0787189;0.209869
-0.590044;0.103815;-0.1097;0.00948385;0.0664027;0.0595148;0.995971
-0.860769;0.794002;0.210448;-0.117011;0.725983;0.186809;0.651429
-0.824892;0.762141;-0.239989;-0.234046;0.617654;0.154222;0.734807
-0.498602;0.994647;-0.0189292;0.700039;0.14925;-0.685825;0.131585
-0.620569;0.101115;0.109151;-0.0116076;0.974364;0.0798373;0.210015
-0.590172;0.103569;-0.109553;0.00889607;0.066576;0.0596949;0.995954
-0.858713;0.792521;0.210888;-0.120503;0.724047;0.180252;0.654786
-0.823184;0.760686;-0.241217;-0.238904;0.616348;0.15555;0.73406
-0.499682;0.9944;-0.0184264;0.699823;0.149234;-0.686074;0.131453
-0.620709;0.100984;0.109332;-0.0121887;0.974149;0.0798617;0.210966
-0.590324;0.103503;-0.109689;0.00824765;0.0664066;0.0599085;0.995958
-0.856484;0.791294;0.211194;-0.124327;0.72093;0.17482;0.658969
-0.821159;0.759149;-0.242307;-0.242116;0.614749;0.157801;0.733868
-0.500437;0.994743;-0.0179384;0.69951;0.149629;-0.686209;0.131966
-0.620678;0.10087;0.109284;-0.012352;0.974068;0.0798673;0.211328
-0.590267;0.103327;-0.109681;0.00796643;0.066856;0.0601523;0.995916
-0.85446;0.790448;0.21174;-0.127769;0.717921;0.170638;0.662681
-0.81877;0.758033;-0.243357;-0.243414;0.61318;0.161928;0.733852
-0.501176;0.994955;-0.0175529;0.699237;0.149925;-0.686295;0.132628
-0.620854;0.100889;0.109029;-0.0132866;0.974014;0.0793568;0.211712
-0.590302;0.103362;-0.109544;0.00820327;0.0670125;0.0600999;0.995907
-0.851517;0.789125;0.2112;-0.132382;0.713576;0.167107;0.667353
-0.816576;0.756975;-0.244346;-0.243913;0.611775;0.166397;0.73386
-0.501948;0.995127;-0.0172789;0.699161;0.150088;-0.686252;0.133062
-0.620658;0.101156;0.108757;-0.0136277;0.973928;0.0794107;0.212067
-0.590236;0.103525;-0.109535;0.00871072;0.0668977;0.0602914;0.995898
-0.848862;0.788181;0.211405;-0.136961;0.709195;0.165904;0.671387
-0.813804;0.756245;-0.245245;-0.240432;0.609975;0.174377;0.734653
-0.502474;0.995298;-0.0169654;0.699241;0.149886;-0.686235;0.132963
-0.620638;0.10104;0.108564;-0.0141938;0.973834;0.0793013;0.212504
-0.590217;0.103548;-0.109397;0.0106117;0.066492;0.0606972;0.995883
-0.846391;0.787551;0.212027;-0.141414;0.70577;0.16652;0.673915
-0.811314;0.755778;-0.246145;-0.238858;0.608656;0.180673;0.73474
-0.502964;0.99543;-0.016592;0.699545;0.149972;-0.685969;0.132639
-0.62067;0.101018;0.108521;-0.0152339;0.973659;0.0794365;0.213181
-0.590165;0.103695;-0.10933;0.0118779;0.0666191;0.0608323;0.995852
-0.843625;0.786448;0.212467;-0.146667;0.703292;0.168259;0.674951
-0.808818;0.755352;-0.246933;-0.236668;0.607757;0.187868;0.734388
-0.503365;0.995467;-0.0160406;0.699699;0.149867;-0.685911;0.132238
-0.62071;0.100996;0.108472;-0.0156045;0.973471;0.0799021;0.213838
-0.590178;0.103763;-0.109294;0.0127235;0.0667642;0.0609108;0.995827
-0.841032;0.78548;0.213138;-0.152136;0.701282;0.169779;0.675451
-0.806134;0.755185;-0.247455;-0.233964;0.607321;0.196072;0.73347
-0.503486;0.995324;-0.0155048;0.700197;0.149745;-0.685595;0.131375
-0.620729;0.100952;0.10844;-0.0158898;0.973256;0.0806597;0.214511
-0.590198;0.10383;-0.109283;0.0129538;0.066067;0.0609993;0.995865
-0.8383;0.784128;0.214593;-0.15879;0.700513;0.171915;0.674176
-0.803544;0.755085;-0.24762;-0.233445;0.606718;0.202727;0.732324
-0.503436;0.994888;-0.0149481;0.700778;0.149119;-0.685423;0.129881
-0.620958;0.100851;0.10845;-0.0162674;0.972975;0.081528;0.215424
-0.590195;0.103813;-0.109395;0.0125957;0.0657699;0.0610572;0.995885
-0.835931;0.782935;0.215729;-0.165655;0.700773;0.174932;0.671472
-0.801329;0.755048;-0.248001;-0.235049;0.606227;0.207297;0.730937
-0.503159;0.994386;-0.0142641;0.701334;0.14819;-0.685324;0.128458
-0.621039;0.100855;0.108493;-0.0162853;0.972561;0.0826545;0.216861
-0.590138;0.10382;-0.109453;0.0122916;0.0661715;0.0610133;0.995865
-0.834091;0.782449;0.217862;-0.171757;0.701378;0.177711;0.668571
-0.799306;0.754961;-0.248277;-0.238179;0.605688;0.209777;0.729662
-0.502878;0.993825;-0.0136757;0.702011;0.147263;-0.685105;0.12699
-0.621159;0.100847;0.108434;-0.0163018;0.971849;0.0836044;0.219669
-0.590012;0.103874;-0.109539;0.0114088;0.0666175;0.0604413;0.995881
-0.832337;0.781171;0.219137;-0.177136;0.702359;0.180788;0.665305
-0.797417;0.754872;-0.248598;-0.241969;0.605108;0.211066;0.728523
-0.502618;0.993196;-0.0131514;0.702799;0.146221;-0.684772;0.125624
-0.62147;0.10084;0.108373;-0.0165571;0.970994;0.0838997;0.223286
-0.589958;0.103931;-0.109594;0.0113177;0.0653301;0.0600456;0.995991
-0.830845;0.779372;0.2202;-0.181167;0.703224;0.183882;0.662452
-0.795893;0.754637;-0.248913;-0.245573;0.60473;0.211959;0.727371
-0.502268;0.992641;-0.0126214;0.703502;0.144754;-0.684647;0.12406
-0.621513;0.100836;0.108396;-0.0164392;0.970416;0.0848129;0.225454
-0.590003;0.104007;-0.109486;0.012101;0.066069;0.0600714;0.995932
-0.82945;0.778186;0.221463;-0.184587;0.703705;0.186806;0.660174
-0.794396;0.754359;-0.249191;-0.247758;0.604548;0.213676;0.726278
-0.501948;0.992088;-0.0121584;0.704175;0.143078;-0.684604;0.122408
-0.621508;0.100825;0.108376;-0.0165355;0.97037;0.086539;0.224988
-0.590003;0.104107;-0.109331;0.0127404;0.0672104;0.0599284;0.995856
-0.828868;0.777467;0.22393;-0.187701;0.703924;0.189288;0.658353
-0.793233;0.753848;-0.249256;-0.248405;0.605052;0.215288;0.725161
-0.501709;0.991823;-0.0117266;0.70473;0.141662;-0.68459;0.120931
-0.621719;0.100944;0.108202;-0.0170366;0.969585;0.0875;0.227944
-0.589871;0.10419;-0.109218;0.0129895;0.0679681;0.0595586;0.995823
-0.828528;0.776598;0.225225;-0.188816;0.703684;0.189707;0.658171
-0.792428;0.753528;-0.249475;-0.247212;0.606244;0.217638;0.72387
-0.501487;0.991606;-0.0113161;0.705154;0.140662;-0.684533;0.119946
-0.621787;0.101057;0.108267;-0.0168581;0.968391;0.0858531;0.233588
-0.589745;0.104313;-0.109187;0.0133515;0.0675335;0.0589921;0.995882
-0.827837;0.7758;0.226431;-0.191668;0.703238;0.189314;0.657936
-0.792107;0.75351;-0.249525;-0.244933;0.607786;0.220055;0.72262
-0.501333;0.991658;-0.0109868;0.705241;0.140735;-0.684424;0.11997
-0.621639;0.100844;0.108255;-0.016456;0.967746;0.0852833;0.236483
-0.589582;0.104372;-0.109246;0.0144992;0.0658885;0.0585798;0.996
-0.828269;0.776282;0.228346;-0.195319;0.702414;0.185779;0.658749
-0.791558;0.753436;-0.249884;-0.242519;0.608886;0.222001;0.721913
-0.501195;0.991691;-0.0106051;0.705598;0.140616;-0.68414;0.11963
-0.621278;0.100758;0.108661;-0.0156821;0.968135;0.0859416;0.234697
-0.589543;0.104496;-0.109151;0.0160387;0.0662391;0.0584429;0.995962
-0.827996;0.775994;0.229539;-0.199098;0.701842;0.183017;0.659001
-0.791295;0.753341;-0.250281;-0.240439;0.60972;0.223888;0.721321
-0.50099;0.991915;-0.0102108;0.705997;0.14058;-0.683789;0.119324
-0.62105;0.100674;0.108939;-0.0152392;0.968885;0.0873047;0.2311
-0.58952;0.104552;-0.108986;0.0166665;0.0666274;0.0583317;0.995932
-0.828273;0.775988;0.230696;-0.203974;0.700874;0.178431;0.659798
-0.791538;0.753504;-0.250682;-0.23714;0.610445;0.226275;0.721055
-0.500873;0.992083;-0.00986838;0.706227;0.140585;-0.683543;0.11937
-0.620959;0.100681;0.109108;-0.014477;0.969056;0.0880735;0.230139
-0.589448;0.104442;-0.108969;0.0157957;0.0675215;0.058496;0.995876
-0.829798;0.776915;0.232212;-0.208129;0.70035;0.174715;0.660051
-0.792146;0.75384;-0.251273;-0.233819;0.610975;0.229432;0.720693
-0.500678;0.992016;-0.00954294;0.706383;0.140449;-0.683466;0.119042
-0.620984;0.100727;0.109225;-0.0136413;0.96876;0.0876917;0.231576
-0.589414;0.10444;-0.108952;0.0153649;0.0676787;0.0580628;0.995898
-0.830847;0.777116;0.23337;-0.209883;0.701158;0.17247;0.659227
-0.792395;0.754364;-0.251825;-0.230979;0.611583;0.232667;0.720056
-0.500476;0.991989;-0.00919008;0.706476;0.14036;-0.683429;0.118809
-0.620884;0.100746;0.109395;-0.0131547;0.968672;0.0873763;0.232094
-0.589234;0.104498;-0.108982;0.015249;0.0669324;0.057795;0.995965
-0.831887;0.777312;0.234569;-0.210853;0.702572;0.170908;0.657817
-0.793345;0.754905;-0.252415;-0.228534;0.611779;0.236827;0.719313
-0.500236;0.99178;-0.00884557;0.706792;0.140201;-0.68322;0.118318
-0.620745;0.100603;0.109496;-0.0128736;0.968781;0.0874801;0.231614
-0.58904;0.104516;-0.109078;0.0157835;0.0654758;0.0574779;0.996072
-0.83426;0.778685;0.236719;-0.209955;0.705351;0.170288;0.655287
-0.79446;0.755538;-0.253041;-0.227143;0.611375;0.240928;0.718735
-0.499908;0.99156;-0.00847673;0.707026;0.14;-0.683106;0.117812
-0.620739;0.100531;0.10961;-0.0126129;0.968996;0.0880219;0.230523
-0.589056;0.104541;-0.109085;0.0167939;0.0644372;0.057309;0.996133
-0.835774;0.778999;0.237496;-0.209557;0.707759;0.169323;0.653064
-0.796335;0.756359;-0.253579;-0.227142;0.609779;0.24451;0.718881
-0.49957;0.991353;-0.0080924;0.70723;0.13979;-0.683028;0.117289
-0.620646;0.100515;0.109559;-0.0123152;0.96907;0.0884713;0.230053
-0.588963;0.104646;-0.109058;0.0171403;0.0640619;0.0573196;0.996151
-0.83824;0.779811;0.238589;-0.207769;0.710555;0.169381;0.65058
-0.797942;0.756832;-0.254433;-0.226818;0.608387;0.247257;0.719223
-0.499374;0.991365;-0.00762534;0.707357;0.139374;-0.683083;0.116699
-0.620701;0.100615;0.109629;-0.0121489;0.969161;0.0884742;0.229678
-0.589069;0.104758;-0.10889;0.0169967;0.0649643;0.0573889;0.996091
-0.841544;0.781277;0.239931;-0.206492;0.712282;0.169398;0.649092
-0.800212;0.757666;-0.255209;-0.227718;0.605908;0.248929;0.720455
