rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
-0.00263243;0.931812;-0.019578;-0.145089;-0.00237335;-0.00498599;0.989403
0.227828;0.97684;0.129291;-0.44824;0.239339;0.817387;-0.271435
-0.107593;1.02773;0.225664;0.460433;0.357215;0.793258;0.176466
0.133891;0.0744587;-0.0558538;0.818946;0.0623832;0.0111741;0.57036
-0.145824;0.0662953;-0.0628863;-0.82177;0.0646828;0.0169138;-0.565883
-0.00271387;0.931803;-0.0195293;-0.144945;-0.00212111;-0.00480565;0.989426
0.228214;0.977235;0.129465;-0.448633;0.239337;0.817291;-0.271074
-0.108459;1.02734;0.224481;0.465604;0.355758;0.791317;0.174547
0.133817;0.0745831;-0.0557236;0.818968;0.0624974;0.0108831;0.570322
-0.145772;0.066364;-0.0629601;-0.821811;0.0651072;0.0165169;-0.565788
-0.00274757;0.931782;-0.0193819;-0.144912;-0.00167833;-0.00450371;0.989433
0.228074;0.977049;0.129203;-0.4489;0.239422;0.817239;-0.270715
-0.109126;1.02669;0.222972;0.472605;0.3545;0.788004;0.173276
0.133774;0.0745946;-0.0557007;0.818977;0.0626529;0.0108073;0.570293
-0.145659;0.0664056;-0.062828;-0.82184;0.0653417;0.0161177;-0.56573
-0.00260247;0.931625;-0.0188144;-0.144939;-0.00120983;-0.00428598;0.989431
0.227964;0.976882;0.129024;-0.448812;0.239433;0.81729;-0.270697
-0.110178;1.02563;0.220488;0.482645;0.353122;0.782825;0.171883
0.133832;0.0746163;-0.055755;0.818968;0.062662;0.0107764;0.570306
-0.145686;0.0663735;-0.0629379;-0.821918;0.0654057;0.0161367;-0.565608
-0.00270369;0.931599;-0.0184729;-0.145186;-0.000833165;-0.00412063;0.989395
0.228468;0.977301;0.129459;-0.448403;0.239359;0.817439;-0.270989
-0.112217;1.02317;0.217305;0.497679;0.349338;0.774653;0.173756
0.133834;0.0746447;-0.0557588;0.819055;0.062785;0.0106484;0.570169
-0.145698;0.0664113;-0.0628974;-0.821949;0.0651874;0.0163608;-0.565583
-0.00284964;0.931549;-0.0181055;-0.145455;-0.000348672;-0.0040374;0.989357
0.228416;0.97706;0.129453;-0.447865;0.239179;0.817705;-0.271237
-0.113841;1.02126;0.214568;0.509383;0.346039;0.76817;0.175217
0.133711;0.0745668;-0.0558002;0.819068;0.0628924;0.0105234;0.570142
-0.14575;0.0663507;-0.063033;-0.821972;0.0652189;0.0163779;-0.565544
-0.00280156;0.931456;-0.0179327;-0.145794;-5.56931e-06;-0.00401187;0.989307
0.228378;0.976923;0.129675;-0.446147;0.239003;0.818597;-0.271532
-0.116686;1.01688;0.208987;0.534954;0.337232;0.753446;0.180049
0.133684;0.0745856;-0.0558159;0.819112;0.062911;0.0104;0.570079
-0.145692;0.0663692;-0.0631066;-0.822086;0.0651533;0.0162509;-0.56539
-0.00287293;0.931393;-0.0177329;-0.145883;3.78788e-05;-0.00396555;0.989294
0.228326;0.976694;0.129806;-0.444893;0.238892;0.819248;-0.271723
-0.119496;1.01385;0.204944;0.553299;0.330466;0.742952;0.180762
0.133733;0.0746211;-0.0558432;0.819203;0.0628792;0.0105077;0.569949
-0.145652;0.066416;-0.0631476;-0.822161;0.0655273;0.0160087;-0.565245
-0.00294761;0.931319;-0.0174993;-0.146059;9.50433e-05;-0.00384913;0.989268
0.228936;0.976749;0.13053;-0.443687;0.23872;0.819824;-0.272111
-0.123515;1.01202;0.200783;0.57037;0.324395;0.733415;0.177619
0.133731;0.0746413;-0.0558474;0.81921;0.0629331;0.0104044;0.569936
-0.145585;0.0664691;-0.0631947;-0.822216;0.0655445;0.0160688;-0.565161
-0.00313405;0.931328;-0.0173817;-0.146342;0.000484593;-0.00363449;0.989227
0.228959;0.976337;0.130789;-0.442609;0.23858;0.820237;-0.272743
-0.128035;1.01083;0.197479;0.584354;0.318656;0.725754;0.173983
0.133654;0.0746628;-0.0558591;0.819231;0.0628752;0.0103609;0.569913
-0.145628;0.0664936;-0.063187;-0.822275;0.0654894;0.0161777;-0.565078
-0.00305679;0.931255;-0.0167874;-0.147052;0.00127314;-0.00308027;0.989123
0.229022;0.97591;0.13101;-0.442223;0.23855;0.8203;-0.273203
-0.133183;1.00974;0.195683;0.594826;0.311915;0.720485;0.172606
0.133673;0.0746705;-0.0558489;0.819282;0.0630342;0.0102161;0.569824
-0.145561;0.0664654;-0.0631564;-0.822359;0.0653625;0.0163106;-0.564966
-0.00314438;0.931214;-0.0163388;-0.147558;0.00191502;-0.00285591;0.989047
0.229659;0.975968;0.13151;-0.44271;0.238695;0.819961;-0.273304
-0.139328;1.00906;0.195264;0.600631;0.306101;0.718009;0.173226
0.133555;0.0745148;-0.0558985;0.819249;0.0634014;0.00983322;0.569837
-0.145681;0.0663057;-0.0633477;-0.822423;0.0654427;0.016164;-0.564869
-0.00343627;0.930954;-0.0162288;-0.147692;0.00245325;-0.00292319;0.989026
0.229813;0.975606;0.1316;-0.443546;0.239151;0.819477;-0.273005
-0.145936;1.00945;0.196868;0.603018;0.301661;0.717338;0.175488
0.133443;0.0744763;-0.0559059;0.819271;0.063524;0.00957945;0.569796
-0.145737;0.0663105;-0.0633832;-0.822501;0.0654697;0.0160993;-0.564754
-0.00368468;0.930894;-0.016116;-0.147767;0.00290148;-0.0031012;0.989013
0.229971;0.975266;0.131722;-0.444137;0.239766;0.819106;-0.272617
-0.153102;1.0104;0.199531;0.602735;0.298283;0.717731;0.180554
0.133401;0.0744809;-0.0559154;0.819307;0.0636533;0.00943548;0.569733
-0.145787;0.0663465;-0.0634431;-0.822541;0.0654458;0.0162533;-0.564694
-0.00405295;0.930802;-0.0160695;-0.147745;0.00295872;-0.0036321;0.989015
0.23048;0.975288;0.132355;-0.444458;0.240677;0.818805;-0.272197
-0.160154;1.01092;0.201614;0.605128;0.294624;0.716001;0.185364
0.133473;0.0745388;-0.0558655;0.819333;0.0636076;0.00947583;0.5697
-0.145637;0.066524;-0.0634212;-0.822582;0.0655766;0.0162181;-0.56462
-0.00415099;0.930782;-0.0157399;-0.147943;0.00298002;-0.00409205;0.988983
0.230679;0.974923;0.132745;-0.444486;0.242138;0.818468;-0.271867
-0.168297;1.01201;0.205981;0.607151;0.290171;0.713942;0.193532
0.133427;0.0745089;-0.0558918;0.819316;0.0632951;0.00967175;0.569756
-0.145703;0.0665574;-0.0635732;-0.822722;0.066012;0.0161173;-0.564367
-0.00433855;0.930679;-0.0153039;-0.148453;0.00295537;-0.00436492;0.988905
0.231233;0.974857;0.133712;-0.44426;0.242925;0.818242;-0.272216
-0.175978;1.01294;0.209598;0.610303;0.285684;0.710765;0.20181
0.13342;0.0745295;-0.0559121;0.819316;0.0632519;0.00968692;0.569761
-0.145585;0.0666151;-0.0636969;-0.822799;0.0664112;0.0156401;-0.564223
-0.00436482;0.930626;-0.0146652;-0.149245;0.00340968;-0.00425029;0.988785
0.231455;0.974412;0.134187;-0.444039;0.243478;0.817923;-0.273039
-0.18381;1.01527;0.215545;0.612526;0.284053;0.706403;0.212415
0.133471;0.0746103;-0.0558524;0.819302;0.0632883;0.00959361;0.569778
-0.145387;0.06675;-0.0637027;-0.82285;0.0666066;0.0153452;-0.564133
-0.00416954;0.930702;-0.0143786;-0.149284;0.00401064;-0.00411366;0.988778
0.231682;0.973993;0.134723;-0.443608;0.243761;0.817747;-0.274011
-0.192105;1.0199;0.224587;0.610716;0.291031;0.701574;0.223877
0.133375;0.0746046;-0.0558303;0.819332;0.0634518;0.00927654;0.569722
-0.145367;0.0668124;-0.063783;-0.822985;0.0670374;0.0148698;-0.563898
-0.00423989;0.93077;-0.0147244;-0.148693;0.00436815;-0.00406269;0.988865
0.232342;0.974275;0.135708;-0.442977;0.243905;0.817819;-0.274688
-0.200044;1.02472;0.232247;0.607839;0.297373;0.698099;0.234007
0.133321;0.0746679;-0.0558589;0.819349;0.063527;0.00917903;0.569691
-0.145354;0.0669355;-0.0638263;-0.823013;0.0673065;0.0146842;-0.56383
-0.00438314;0.930832;-0.0150449;-0.148189;0.00467794;-0.00416792;0.988939
0.232543;0.973986;0.136183;-0.442366;0.244211;0.817899;-0.275164
-0.207818;1.03062;0.242391;0.602515;0.306509;0.694212;0.24718
0.133325;0.0746692;-0.0558421;0.819346;0.0634879;0.00919864;0.569699
-0.145421;0.0669279;-0.0638236;-0.823027;0.0671482;0.0148721;-0.563823
-0.00440052;0.930824;-0.0149148;-0.148205;0.00496184;-0.00424678;0.988935
0.23271;0.97381;0.136632;-0.441367;0.244583;0.818287;-0.275284
-0.216272;1.03595;0.252475;0.599663;0.312882;0.688159;0.262577
0.133239;0.0745521;-0.0559835;0.819352;0.0631795;0.00941393;0.569721
-0.145612;0.0669758;-0.0638484;-0.823095;0.0671949;0.0151152;-0.563712
-0.00455114;0.930835;-0.014663;-0.148558;0.00517122;-0.00451614;0.98888
0.232863;0.973587;0.137063;-0.44052;0.244973;0.818551;-0.275509
-0.225163;1.04137;0.262795;0.598241;0.317105;0.681397;0.27794
0.133256;0.0745749;-0.0560181;0.819392;0.0630276;0.00951645;0.569679
-0.145639;0.0670151;-0.0638828;-0.823151;0.0673768;0.0150792;-0.56361
-0.00467328;0.930817;-0.0143991;-0.148946;0.00502488;-0.00490074;0.98882
0.23349;0.973521;0.137545;-0.439762;0.245514;0.818726;-0.275717
-0.233689;1.04709;0.272789;0.597185;0.320829;0.674977;0.291282
0.133275;0.074728;-0.0560032;0.819433;0.0628847;0.00946328;0.569637
-0.145548;0.067129;-0.0639301;-0.823208;0.0674714;0.0149668;-0.563517
-0.00467659;0.930903;-0.014393;-0.14895;0.00477792;-0.00528221;0.988819
0.233585;0.973414;0.137676;-0.439428;0.245731;0.818775;-0.27591
-0.243492;1.05346;0.283463;0.595964;0.325156;0.667548;0.305746
0.133311;0.0747524;-0.0560307;0.819456;0.0628857;0.0095205;0.569602
-0.145621;0.0671676;-0.063938;-0.8233;0.0672165;0.0151709;-0.563408
-0.00445982;0.93091;-0.0145991;-0.148796;0.00408389;-0.00545516;0.988845
0.233726;0.973264;0.137767;-0.439664;0.245974;0.818568;-0.275934
-0.253668;1.06043;0.294428;0.595382;0.329248;0.659148;0.320376
0.133369;0.0747253;-0.0560042;0.819474;0.0628622;0.00950128;0.569579
-0.145622;0.0671109;-0.0639044;-0.823253;0.0672917;0.0153579;-0.563463
-0.00409926;0.930889;-0.0146227;-0.14892;0.00377262;-0.00533626;0.988828
0.23423;0.973388;0.138011;-0.440171;0.24621;0.81826;-0.275826
-0.264196;1.06751;0.305557;0.594969;0.331205;0.651526;0.334408
0.13335;0.0747119;-0.0560288;0.819483;0.0629098;0.00941417;0.569562
-0.145579;0.0671368;-0.0639085;-0.823232;0.0673484;0.0153864;-0.563486
-0.00359784;0.930822;-0.0144535;-0.149135;0.00355369;-0.00534385;0.988796
0.234382;0.973251;0.137902;-0.441575;0.246328;0.817646;-0.275298
-0.274828;1.07447;0.316071;0.59436;0.332486;0.644206;0.348121
0.133353;0.0748133;-0.0559964;0.819502;0.0627238;0.00941235;0.569556
-0.14559;0.0671585;-0.0639447;-0.823247;0.0674684;0.0152244;-0.563454
-0.00311932;0.930726;-0.0141954;-0.149721;0.00290506;-0.00535442;0.98871
0.234544;0.973056;0.137825;-0.443031;0.246437;0.816988;-0.274814
-0.285715;1.08222;0.327228;0.595248;0.332853;0.636207;0.360734
0.133288;0.0748177;-0.0560043;0.819528;0.0625137;0.00937772;0.569542
-0.145366;0.0670854;-0.06397;-0.823139;0.0680796;0.0146001;-0.563555
-0.00268885;0.930637;-0.0140262;-0.15017;0.00199256;-0.00553098;0.988643
0.235086;0.973134;0.138635;-0.444786;0.246559;0.816174;-0.274289
-0.297299;1.09004;0.337719;0.596119;0.334303;0.62757;0.37288
0.133325;0.0748054;-0.0559824;0.819532;0.0622897;0.00946316;0.569559
-0.14541;0.0668293;-0.0640766;-0.823048;0.0684951;0.0140945;-0.56365
-0.00207812;0.930151;-0.0137549;-0.150893;0.000201266;-0.00580044;0.988533
0.235336;0.97271;0.138272;-0.448681;0.247375;0.814065;-0.273477
-0.309453;1.09948;0.348155;0.597558;0.334669;0.617127;0.387396
0.13326;0.074643;-0.0560961;0.819561;0.0622002;0.00951034;0.569526
-0.145463;0.0668177;-0.0640972;-0.823014;0.0686472;0.0140206;-0.563683
-0.0013498;0.929972;-0.0136616;-0.151398;-0.00171326;-0.00610815;0.988452
0.235714;0.972655;0.138203;-0.45142;0.247732;0.81269;-0.272734
-0.321493;1.10862;0.359874;0.597517;0.333488;0.607144;0.403899
0.133201;0.0746523;-0.0561506;0.819626;0.0619212;0.00943291;0.569465
-0.145426;0.0668108;-0.0640521;-0.822892;0.0687809;0.0138436;-0.563849
-0.000587148;0.929801;-0.0136535;-0.151747;-0.00352853;-0.00639606;0.988392
0.236008;0.972416;0.138023;-0.454347;0.247945;0.81128;-0.271878
-0.333953;1.11791;0.371195;0.596783;0.332589;0.597625;0.419618
0.133185;0.0746816;-0.0561129;0.819664;0.061855;0.0093337;0.569418
-0.145437;0.066888;-0.0640233;-0.822841;0.0691481;0.0137806;-0.563881
0.000605281;0.929656;-0.013309;-0.152275;-0.00541057;-0.00652298;0.988302
0.236557;0.972395;0.137595;-0.460116;0.248272;0.809045;-0.268514
-0.346362;1.12864;0.382637;0.595031;0.330958;0.588815;0.435547
0.133192;0.0747368;-0.0561642;0.819708;0.0616586;0.00925511;0.569378
-0.14537;0.0668298;-0.0640801;-0.822808;0.0690847;0.0136558;-0.563939
0.00126992;0.929535;-0.0131347;-0.152784;-0.00739354;-0.00689109;0.988208
0.237035;0.972345;0.137493;-0.463714;0.249378;0.807396;-0.266255
-0.358668;1.14078;0.394101;0.592968;0.330078;0.581323;0.448888
0.133165;0.0748266;-0.0562151;0.819773;0.0616386;0.00919733;0.569288
-0.145353;0.0668009;-0.0640948;-0.822723;0.0690747;0.013654;-0.564065
0.00202459;0.92942;-0.0132669;-0.153039;-0.00874839;-0.00690456;0.988157
0.237551;0.972223;0.137676;-0.466818;0.250788;0.805536;-0.265139
-0.370971;1.1528;0.405198;0.590625;0.329899;0.573734;0.46169
0.133205;0.0748303;-0.0562598;0.819835;0.0616767;0.00916034;0.569194
-0.145378;0.0668488;-0.0640217;-0.822621;0.0691941;0.0137864;-0.564196
0.00274078;0.929346;-0.0131923;-0.15332;-0.00984802;-0.00706783;0.988102
