tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand 0.118898 1.43331 0.792302 -0.735787 -0.606157 0.265923 0.143093 1.00292
rForeArm 0.0557554 1.47569 0.62012 0.27967 -0.57525 0.719701 0.270005 1.00292
lLeg 0.0200799 0.169159 -0.133503 -0.100162 -0.0461995 0.117419 0.986938 1.00292
rLeg -0.00696874 0.175315 0.156543 -0.513755 0.826316 -0.00850472 0.230619 1.00292
head 0.160481 1.59122 0.0128003 -0.0239696 -0.697469 -0.014946 0.716058 1.00292
hip -0.0210679 1.08332 0.0416477 0.623785 0.344548 0.576355 0.399991 1.00292
lHand 0.0660923 1.40832 -0.758549 0.232479 -0.121469 -0.819547 0.509452 1.00292
lForeArm 0.0211918 1.45109 -0.545971 0.432319 0.626789 -0.411939 0.500542 1.00292
rHand 0.11895 1.43354 0.792351 -0.73563 -0.606543 0.265736 0.14261 1.00292
rForeArm 0.0559227 1.47585 0.62003 0.279363 -0.575229 0.719742 0.270258 1.00292
lLeg 0.0200076 0.169189 -0.133505 -0.100167 -0.0461298 0.117405 0.986942 1.00292
rLeg -0.00695372 0.175258 0.156534 -0.513768 0.826302 -0.00845464 0.230641 1.00292
head 0.160654 1.59121 0.0127983 -0.0239549 -0.697541 -0.0149806 0.715988 1.00292
hip -0.0211136 1.08339 0.0417807 0.62375 0.344548 0.576353 0.40005 1.00292
lHand 0.0661974 1.4084 -0.758545 0.232706 -0.121914 -0.81913 0.509912 1.00292
lForeArm 0.0214422 1.45101 -0.546113 0.431876 0.627345 -0.411192 0.500842 1.00292
rHand 0.119088 1.43381 0.792385 -0.735588 -0.606696 0.265825 0.142011 1.00292
rForeArm 0.0561268 1.47594 0.620005 0.279348 -0.575127 0.719841 0.270227 1.00292
lLeg 0.019922 0.169111 -0.133548 -0.100123 -0.0460754 0.117441 0.986945 1.00292
rLeg -0.00693035 0.175231 0.156558 -0.513706 0.826331 -0.00834018 0.230682 1.00292
head 0.160845 1.59122 0.0128355 -0.0239633 -0.697532 -0.0150427 0.715995 1.00292
hip -0.0210056 1.08343 0.0418935 0.623877 0.344431 0.576282 0.400054 1.00292
lHand 0.0663207 1.40832 -0.758549 0.232766 -0.121992 -0.819804 0.508782 1.00292
lForeArm 0.0216289 1.45093 -0.546259 0.431536 0.627762 -0.410798 0.500936 1.00292
rHand 0.119346 1.4341 0.792474 -0.735763 -0.606438 0.266423 0.141083 1.00292
rForeArm 0.0563805 1.47602 0.620093 0.279605 -0.574794 0.720142 0.269869 1.00292
lLeg 0.0198257 0.169136 -0.133566 -0.100182 -0.0460262 0.117444 0.986941 1.00292
rLeg -0.00688601 0.17523 0.156504 -0.513762 0.826337 -0.00832766 0.230536 1.00292
head 0.161 1.59124 0.0128369 -0.0240223 -0.69755 -0.0150446 0.715975 1.00292
hip -0.0209155 1.08346 0.0419827 0.624008 0.34434 0.576188 0.400064 1.00292
lHand 0.0663455 1.40835 -0.758635 0.232626 -0.121787 -0.820465 0.50783 1.00292
lForeArm 0.0218587 1.4508 -0.546344 0.43182 0.6277 -0.410734 0.500821 1.00292
rHand 0.119592 1.43437 0.792575 -0.735829 -0.60633 0.266939 0.140228 1.00292
rForeArm 0.0565872 1.47602 0.620196 0.279869 -0.574689 0.720176 0.269727 1.00292
lLeg 0.0198133 0.169128 -0.133601 -0.100145 -0.0460435 0.117414 0.986947 1.00292
rLeg -0.00687194 0.175219 0.156521 -0.513645 0.826378 -0.00845199 0.230645 1.00292
head 0.161201 1.59123 0.0128489 -0.0240938 -0.697508 -0.0151419 0.716012 1.00292
hip -0.0209212 1.08354 0.0421619 0.624205 0.344237 0.576047 0.400048 1.00292
lHand 0.0664947 1.40828 -0.758495 0.232428 -0.120717 -0.821233 0.506932 1.00292
lForeArm 0.022084 1.45071 -0.546356 0.432115 0.627409 -0.41107 0.500656 1.00292
rHand 0.119876 1.43458 0.792622 -0.735643 -0.6065 0.267326 0.139728 1.00292
rForeArm 0.056844 1.47603 0.620249 0.279895 -0.574707 0.72013 0.269785 1.00292
lLeg 0.0197442 0.169231 -0.133529 -0.100135 -0.0458869 0.11741 0.986956 1.00292
rLeg -0.00695777 0.1753 0.156626 -0.513627 0.826416 -0.00833571 0.230553 1.00292
head 0.161463 1.59119 0.0128773 -0.0241527 -0.697443 -0.0152656 0.71607 1.00292
hip -0.0208533 1.08359 0.0422359 0.624324 0.344209 0.575983 0.39998 1.00292
lHand 0.066772 1.40842 -0.758472 0.232531 -0.119772 -0.821349 0.506923 1.00292
lForeArm 0.0223596 1.45062 -0.546388 0.432851 0.626516 -0.412244 0.500174 1.00292
rHand 0.120279 1.43464 0.792599 -0.735238 -0.606757 0.26778 0.139873 1.00292
rForeArm 0.0570962 1.47601 0.620283 0.280224 -0.574549 0.720036 0.270029 1.00292
lLeg 0.0199203 0.169116 -0.133571 -0.100075 -0.0457762 0.117419 0.986966 1.00292
rLeg -0.00692749 0.175305 0.156615 -0.513584 0.826445 -0.00827381 0.230546 1.00292
