tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0162814 0.230409 0.147838 -0.809561 -0.582594 -0.0717568 0.00689886 1
lKnee 0.0867171 0.596513 -0.0791231 0.188358 -0.745826 -0.279462 0.574601 1
rKnee 0.0909472 0.60833 0.0938866 -0.355097 -0.598181 0.268507 0.666325 1
head 0.141294 1.65546 -0.0125854 -0.0658067 -0.697401 -0.0444949 0.712265 1
hip -0.0420852 1.16103 -0.0115803 0.459737 0.521918 0.459437 0.552414 1
lHand 0.002913 1.43462 -0.781759 0.169126 -0.0799321 -0.621878 0.760444 1
lForeArm -0.0367148 1.42646 -0.428889 0.701385 0.298655 0.647158 0.00720267 1
rHand 0.0706239 1.44553 0.772077 -0.693471 -0.691084 0.167845 0.115449 1
rForeArm -0.0118928 1.45193 0.442817 -0.620022 0.308827 -0.631257 0.348875 1
lFoot -0.00814366 0.237348 -0.132433 -0.0440953 -0.0463345 -0.737353 0.672473 1
rFoot -0.0162823 0.230437 0.147837 -0.809548 -0.582612 -0.0717438 0.00684574 1
lKnee 0.0864844 0.596434 -0.079179 0.188268 -0.745879 -0.279407 0.574588 1
rKnee 0.0909874 0.608324 0.093837 -0.354987 -0.598249 0.268539 0.666311 1
head 0.141292 1.65551 -0.0125611 -0.0656124 -0.697427 -0.0445551 0.712254 1
hip -0.0419002 1.16093 -0.0117083 0.459698 0.521861 0.459388 0.55254 1
lHand 0.0028677 1.43452 -0.781791 0.169014 -0.0799948 -0.621429 0.760829 1
lForeArm -0.0367022 1.42643 -0.428919 0.701255 0.298793 0.647238 0.00690426 1
rHand 0.0704792 1.44535 0.772016 -0.693167 -0.691495 0.167531 0.115273 1
rForeArm -0.0119009 1.45184 0.442801 -0.619944 0.308624 -0.631209 0.349279 1
lFoot -0.00813723 0.237338 -0.132434 -0.044076 -0.0463478 -0.737347 0.672479 1
rFoot -0.0162997 0.230433 0.147777 -0.809591 -0.582554 -0.0717393 0.0068141 1
lKnee 0.0865381 0.596473 -0.0792449 0.188197 -0.745815 -0.279386 0.574704 1
rKnee 0.0909297 0.608351 0.0937618 -0.354953 -0.598244 0.268595 0.66631 1
head 0.141326 1.65553 -0.0125341 -0.065506 -0.69746 -0.044576 0.71223 1
hip -0.0419281 1.16098 -0.011658 0.459885 0.5218 0.459371 0.552457 1
lHand 0.00295496 1.43437 -0.7817 0.168833 -0.0804454 -0.621151 0.761049 1
lForeArm -0.0366497 1.4264 -0.428815 0.70095 0.298927 0.647508 0.00674045 1
rHand 0.0702791 1.44508 0.771954 -0.692455 -0.692307 0.167097 0.115309 1
rForeArm -0.0118475 1.4518 0.442701 -0.619936 0.308266 -0.631086 0.34983 1
lFoot -0.00817108 0.237369 -0.132489 -0.0441189 -0.0463838 -0.737322 0.672502 1
rFoot -0.016264 0.230409 0.147843 -0.809578 -0.582578 -0.0716918 0.0067922 1
lKnee 0.0864189 0.596325 -0.079355 0.188269 -0.745829 -0.279306 0.574702 1
rKnee 0.090965 0.60836 0.0937309 -0.354862 -0.598225 0.268665 0.666347 1
head 0.141358 1.65552 -0.0125005 -0.065544 -0.697455 -0.044523 0.712235 1
hip -0.0419111 1.1609 -0.0116948 0.460128 0.521844 0.459277 0.552291 1
lHand 0.00305271 1.4342 -0.781665 0.168831 -0.0812615 -0.621202 0.760921 1
lForeArm -0.0366802 1.42639 -0.428677 0.701079 0.29919 0.647249 0.0065162 1
rHand 0.0701854 1.44489 0.772026 -0.691935 -0.692936 0.166545 0.115449 1
rForeArm -0.0119052 1.45171 0.442646 -0.619823 0.307899 -0.63115 0.350239 1
