tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.112451 1.41582 -0.402636 0.711557 0.31794 0.626459 0.012204 1
rHand 0.0249314 1.40608 0.794481 -0.714286 -0.655145 0.209543 0.129124 1
rForeArm -0.0797973 1.42528 0.461056 -0.6123 0.305954 -0.616852 0.388553 1
lFoot -0.0745556 0.236859 -0.126481 -0.0346579 -0.0471184 -0.74338 0.666307 1
rFoot -0.0847149 0.227537 0.155795 -0.806322 -0.584783 -0.0887264 0.0015916 1
lKnee 0.0268281 0.606384 -0.0644348 0.191602 -0.755385 -0.268092 0.5664 1
rKnee 0.0288258 0.613379 0.105528 -0.349001 -0.592908 0.266846 0.674871 1
head 0.0791368 1.65739 0.0162859 -0.0679498 -0.713106 -0.037186 0.696763 1
hip -0.104564 1.16328 0.00627244 0.443344 0.536514 0.468601 0.544069 1
lHand -0.0793276 1.44186 -0.755841 0.229165 -0.0555338 -0.654372 0.718468 1
lForeArm -0.112141 1.41585 -0.402806 0.71141 0.317993 0.626593 0.0125076 1
rHand 0.0249143 1.40588 0.794602 -0.71385 -0.655958 0.208594 0.12894 1
rForeArm -0.0797191 1.42524 0.461157 -0.61282 0.305324 -0.61636 0.389011 1
lFoot -0.0746851 0.236984 -0.126502 -0.0347543 -0.0471326 -0.743366 0.666317 1
rFoot -0.0847778 0.227601 0.155741 -0.806355 -0.584727 -0.0887923 0.00155849 1
lKnee 0.0269232 0.606385 -0.0644858 0.191568 -0.755121 -0.268071 0.566773 1
rKnee 0.0288627 0.613401 0.105597 -0.349026 -0.592916 0.266673 0.67492 1
head 0.0792949 1.65744 0.0163109 -0.0679073 -0.712987 -0.0371873 0.69689 1
hip -0.104388 1.16324 0.00620317 0.443714 0.536332 0.468139 0.544346 1
lHand -0.0791726 1.44205 -0.755847 0.229847 -0.0543782 -0.653664 0.718983 1
lForeArm -0.112033 1.41601 -0.402619 0.711381 0.318234 0.626503 0.0125552 1
rHand 0.0248883 1.40571 0.794603 -0.713744 -0.656302 0.20783 0.129011 1
rForeArm -0.0798769 1.42528 0.461324 -0.612981 0.30519 -0.61624 0.389053 1
lFoot -0.0747283 0.236959 -0.126426 -0.034783 -0.0470976 -0.743364 0.66632 1
rFoot -0.0848248 0.227591 0.155749 -0.806359 -0.58473 -0.0887311 0.0015489 1
lKnee 0.0268083 0.606333 -0.0642295 0.191357 -0.754993 -0.268445 0.566838 1
rKnee 0.0289001 0.61343 0.105654 -0.349056 -0.592813 0.26665 0.675004 1
head 0.0794449 1.65745 0.0163087 -0.0678141 -0.712928 -0.037251 0.696956 1
hip -0.104137 1.16315 0.00604939 0.443727 0.536213 0.467863 0.544689 1
lHand -0.0790129 1.44219 -0.75578 0.230695 -0.0540312 -0.652215 0.720053 1
lForeArm -0.111823 1.41607 -0.402599 0.711531 0.318318 0.626296 0.0122825 1
rHand 0.0248337 1.40554 0.794707 -0.714133 -0.656024 0.206907 0.129753 1
rForeArm -0.0797796 1.42532 0.461254 -0.612757 0.305245 -0.616481 0.38898 1
lFoot -0.0747061 0.236975 -0.126414 -0.0347731 -0.0469839 -0.7434 0.666288 1
rFoot -0.0848217 0.22763 0.155754 -0.806453 -0.584589 -0.0888056 0.00170024 1
lKnee 0.0268826 0.606346 -0.0642298 0.191165 -0.754982 -0.268706 0.566793 1
rKnee 0.0295591 0.612883 0.105178 -0.349237 -0.592739 0.266688 0.67496 1
head 0.0795684 1.65746 0.0163583 -0.0677736 -0.712839 -0.0372051 0.697053 1
hip -0.104432 1.16335 0.00635135 0.44382 0.535912 0.467857 0.544915 1
lHand -0.0788617 1.44232 -0.755782 0.230812 -0.0539486 -0.651091 0.721038 1
lForeArm -0.111595 1.41604 -0.402672 0.711587 0.318349 0.626221 0.0120393 1
rHand 0.0248895 1.40538 0.794691 -0.714397 -0.655776 0.206523 0.130164 1
rForeArm -0.079685 1.42536 0.461245 -0.612284 0.305555 -0.61682 0.388945 1
lFoot -0.0747058 0.236995 -0.126369 -0.0347498 -0.0469239 -0.743404 0.666289 1
rFoot -0.084733 0.227736 0.155742 -0.80656 -0.584454 -0.0887209 0.00174351 1
lKnee 0.0268559 0.606223 -0.0643079 0.191244 -0.754932 -0.26869 0.566841 1
rKnee 0.0296307 0.612889 0.105221 -0.349289 -0.592696 0.266515 0.675039 1
head 0.0797195 1.65746 0.0163722 -0.0677403 -0.712834 -0.037136 0.697065 1
hip -0.104344 1.16332 0.00631738 0.443258 0.535782 0.468385 0.545046 1
lHand -0.0786593 1.44226 -0.755835 0.229944 -0.0548457 -0.650619 0.721673 1
lForeArm -0.111518 1.41603 -0.402667 0.711619 0.317818 0.626454 0.0120967 1
rHand 0.0249252 1.40521 0.794699 -0.714888 -0.655116 0.20675 0.130435 1
rForeArm -0.0797462 1.42545 0.461387 -0.611876 0.306171 -0.617108 0.388644 1
lFoot -0.0746932 0.236995 -0.126382 -0.0347913 -0.0469309 -0.743397 0.666295 1
