tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.0263398 1.39668 -0.765801 0.0383565 -0.0666546 -0.665925 0.742044 0.992742
rHand 0.055346 1.37537 0.783242 -0.67801 -0.729485 0.0490091 0.0758464 0.992742
lFoot 0.0048641 0.149895 -0.144575 -0.105272 -0.128641 0.0252765 0.985764 0.992742
rFoot 0.0169268 0.137191 0.115937 0.218155 -0.940234 -0.128162 0.22791 0.992742
head 0.139203 1.57315 -0.0247445 -0.0496987 -0.687504 -0.0504472 0.722719 0.992742
hip -0.0158925 1.0671 0.0591211 -0.0299442 0.838395 -0.059827 0.540941 0.992742
lHand -0.0256283 1.39519 -0.765881 0.0388632 -0.0672422 -0.663796 0.74387 0.992742
rHand 0.0559664 1.37334 0.783275 -0.676887 -0.73043 0.0484671 0.0771175 0.992742
lFoot 0.00489974 0.149868 -0.144607 -0.10533 -0.128638 0.0252718 0.985758 0.992742
rFoot 0.0169523 0.137123 0.11594 0.218095 -0.940237 -0.128093 0.227995 0.992742
head 0.139561 1.57316 -0.0249113 -0.049885 -0.687207 -0.0506787 0.722972 0.992742
hip -0.0158914 1.06703 0.0591525 -0.0298564 0.838205 -0.0600866 0.541212 0.992742
lHand -0.0250746 1.39324 -0.765945 0.0391155 -0.068438 -0.660439 0.746731 0.992742
rHand 0.0565572 1.37118 0.782957 -0.675763 -0.731395 0.0478034 0.0782384 0.992742
lFoot 0.00487196 0.149897 -0.144658 -0.105445 -0.128795 0.0253316 0.985724 0.992742
rFoot 0.0169328 0.137122 0.115886 0.218057 -0.940202 -0.128148 0.228143 0.992742
head 0.139767 1.57313 -0.0249515 -0.0497027 -0.686911 -0.0508841 0.723252 0.992742
hip -0.0159616 1.06699 0.0591043 -0.0299186 0.838042 -0.0602694 0.541441 0.992742
lHand -0.0242407 1.39123 -0.765995 0.0391212 -0.069684 -0.657631 0.74909 0.992742
rHand 0.0572251 1.36901 0.782935 -0.674846 -0.732177 0.0469425 0.0793481 0.992742
lFoot 0.00487065 0.149915 -0.144631 -0.105317 -0.128786 0.0253601 0.985738 0.992742
