rawPosX; rawPosY; rawPosZ; rawRotX; rawRotY; rawRotZ; rawRotW
0.251364;0.873762;1.40189;0.950168;-0.0854552;0.299762;0.00462097
0.251623;0.873536;1.40193;0.95055;-0.0853419;0.298578;0.00480746
0.252153;0.87356;1.40214;0.951103;-0.0851264;0.296865;0.00525186
0.252393;0.873594;1.40225;0.951584;-0.085176;0.2953;0.00546597
0.252887;0.873518;1.40239;0.952108;-0.0851126;0.293622;0.00563642
0.25331;0.873533;1.40246;0.952645;-0.0850067;0.291906;0.00557796
0.253666;0.873422;1.40266;0.953113;-0.0849971;0.29038;0.00555521
0.254203;0.873397;1.40291;0.953552;-0.0848094;0.288995;0.0053363
0.254718;0.873333;1.40303;0.954008;-0.084701;0.287518;0.00525044
0.255179;0.873232;1.40328;0.954544;-0.0845679;0.285771;0.00534328
0.255825;0.873193;1.4035;0.955098;-0.0844259;0.283952;0.00563246
0.25649;0.873141;1.40363;0.955717;-0.0842833;0.281897;0.005867
0.257048;0.873022;1.40383;0.956241;-0.0841185;0.280163;0.00602365
0.257727;0.872973;1.40406;0.956734;-0.0837171;0.278597;0.00591632
0.258309;0.87286;1.40419;0.957227;-0.0832732;0.277037;0.00575934
0.258897;0.872744;1.40442;0.957566;-0.0824586;0.276111;0.00557929
0.259476;0.872678;1.40467;0.957829;-0.0816161;0.27545;0.00546597
0.259968;0.872659;1.405;0.95813;-0.0810043;0.274583;0.0054029
0.260643;0.872687;1.40525;0.95843;-0.0805427;0.273661;0.00595398
0.261256;0.872635;1.4055;0.958799;-0.0801324;0.272465;0.0067316
0.261949;0.87267;1.40596;0.959284;-0.0798248;0.270823;0.00750509
0.262196;0.872618;1.4063;0.959772;-0.0794402;0.269175;0.0084652
0.262904;0.872595;1.4066;0.960258;-0.0791618;0.26749;0.00932301
0.263594;0.872694;1.40675;0.96081;-0.0781188;0.26575;0.0108684
0.264291;0.872702;1.407;0.961094;-0.0762627;0.265167;0.0129912
0.265105;0.872802;1.40717;0.961124;-0.0727672;0.265824;0.0168236
0.265752;0.873042;1.40731;0.961129;-0.0709871;0.266067;0.020024
0.266448;0.873303;1.40791;0.96128;-0.0720993;0.264997;0.022766
0.26704;0.873394;1.4085;0.961837;-0.0719762;0.262863;0.0243416
0.267667;0.873587;1.40932;0.962754;-0.0721593;0.259415;0.0245188
