tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand 0.0758891 1.43427 0.780398 -0.727756 -0.647963 0.194863 0.111998 1
rForeArm -0.0224309 1.44046 0.452962 -0.619235 0.324891 -0.626812 0.343657 1
lFoot -0.0214567 0.237187 -0.134615 -0.0329307 -0.0549424 -0.73913 0.67051 1
rFoot -0.0312169 0.227415 0.158083 0.809757 0.581901 0.0753865 0.000809723 1
lKnee 0.0546639 0.54755 -0.0698677 0.127004 -0.802545 -0.354778 0.46252 1
rKnee 0.0769634 0.603358 0.122513 -0.418852 -0.704833 0.181028 0.543141 1
head 0.145778 1.65348 0.00190103 -0.078039 -0.714817 -0.0542482 0.692823 1
hip -0.0376153 1.16132 -0.015712 0.443508 0.512586 0.460606 0.573061 1
lHand 0.0147948 1.42438 -0.77108 0.182592 -0.0861656 -0.617696 0.760058 1
lForeArm -0.0289421 1.41011 -0.414107 0.695914 0.327499 0.638573 0.0259269 1
rHand 0.0760827 1.43331 0.780434 -0.727371 -0.648423 0.194625 0.112252 1
rForeArm -0.0223601 1.43976 0.453056 -0.619417 0.325285 -0.626197 0.344078 1
lFoot -0.0214982 0.237193 -0.134574 -0.0328619 -0.0547761 -0.739149 0.670506 1
rFoot -0.031235 0.227409 0.158077 0.809749 0.581907 0.0754329 0.000880262 1
lKnee 0.054733 0.547546 -0.069859 0.126983 -0.80243 -0.354847 0.462673 1
rKnee 0.0770545 0.603364 0.122485 -0.418888 -0.70479 0.18103 0.543169 1
head 0.145813 1.65348 0.00200021 -0.0780997 -0.714769 -0.0541218 0.692875 1
hip -0.0380902 1.16151 -0.0152035 0.443445 0.512332 0.460682 0.573276 1
lHand 0.0151498 1.4236 -0.770988 0.183564 -0.0856508 -0.616425 0.760913 1
