tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.046411 1.39526 -0.765212 0.140402 -0.134566 -0.593761 0.780786 1
lForeArm -0.0816584 1.43811 -0.405819 0.707484 0.2417 0.619141 0.240231 1
rHand -0.0124843 1.36945 0.785171 -0.646936 -0.745035 0.0868923 0.137283 1
rForeArm -0.0657973 1.40862 0.425306 -0.599535 0.214895 -0.622865 0.454332 1
lFoot -0.0706768 0.240859 -0.145879 -0.0556683 -0.037437 -0.735709 0.673968 1
rFoot -0.0672295 0.226816 0.115493 -0.806174 -0.585582 -0.0776064 0.0339838 1
lKnee 0.0111332 0.586831 -0.0914943 -0.0738467 -0.701997 -0.0749961 0.70436 1
rKnee 0.0369649 0.602751 0.0753382 -0.365 -0.614608 0.249053 0.653455 1
head 0.114924 1.66328 0.00169003 -0.0371109 -0.716812 -0.0264717 0.695775 1
hip -0.0760574 1.16187 -0.0232227 0.491861 0.499338 0.452621 0.551243 1
lHand -0.0464697 1.39519 -0.765232 0.14095 -0.133999 -0.593472 0.781005 1
lForeArm -0.0816231 1.43795 -0.405852 0.707343 0.241877 0.61911 0.240549 1
rHand -0.012892 1.36912 0.7853 -0.646597 -0.745442 0.0860411 0.137206 1
rForeArm -0.0659978 1.40856 0.425497 -0.599757 0.215001 -0.622654 0.454277 1
lFoot -0.070725 0.240895 -0.145824 -0.0557768 -0.0373605 -0.735685 0.673989 1
rFoot -0.067246 0.226819 0.115537 -0.806141 -0.585636 -0.0775928 0.0338613 1
lKnee 0.0109186 0.586661 -0.0913241 -0.0737886 -0.701929 -0.0749238 0.704441 1
rKnee 0.0369692 0.602733 0.0753528 -0.365004 -0.614607 0.248893 0.653516 1
head 0.114914 1.66323 0.00164914 -0.0372259 -0.716654 -0.0264559 0.695932 1
hip -0.0760834 1.16183 -0.0232873 0.492027 0.49948 0.452627 0.550961 1
lHand -0.0467093 1.39511 -0.765133 0.141649 -0.133259 -0.592242 0.781938 1
lForeArm -0.081686 1.43756 -0.405848 0.707227 0.242022 0.619148 0.240649 1
rHand -0.0130568 1.36885 0.785272 -0.646414 -0.745668 0.0855697 0.137138 1
rForeArm -0.0659826 1.40824 0.425436 -0.599578 0.214945 -0.622569 0.454656 1
lFoot -0.0707123 0.240888 -0.145827 -0.0557507 -0.0373661 -0.735682 0.673994 1
