tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot 0.00323343 0.237722 -0.13931 -0.0506249 -0.0414773 -0.733676 0.67634 1
rFoot -0.000809669 0.230393 0.146138 0.804541 0.586977 0.0899843 0.00862131 1
lKnee 0.103279 0.598311 -0.0947683 0.237695 -0.687508 -0.346214 0.592427 1
rKnee 0.102824 0.591323 0.0954156 -0.392774 -0.623532 0.24308 0.630752 1
head 0.176726 1.66338 -0.00379395 -0.064138 -0.69726 -0.000322968 0.713943 1
hip -0.0225654 1.16345 -0.0191259 0.452132 0.517754 0.461181 0.561087 1
lHand -0.00792885 1.39838 -0.762534 0.1582 -0.0767932 -0.613977 0.769485 1
lForeArm 0.0458894 1.43228 -0.44038 -0.708986 -0.404099 -0.575083 0.0576432 1
rHand -0.000323296 1.39135 0.771905 -0.667056 -0.738626 0.0768523 0.0596876 1
rForeArm -0.0155284 1.41564 0.427549 -0.573524 0.214117 -0.622692 0.487318 1
lFoot 0.00320339 0.237771 -0.139347 -0.0506043 -0.0415384 -0.7337 0.676313 1
rFoot -0.000852108 0.230389 0.146164 0.804537 0.587009 0.0898234 0.00852921 1
lKnee 0.103117 0.59835 -0.0946258 0.237676 -0.687387 -0.346376 0.592481 1
rKnee 0.102712 0.591397 0.0954254 -0.392706 -0.623563 0.243211 0.630714 1
head 0.176569 1.66339 -0.00379086 -0.0640501 -0.697316 -0.000334303 0.713897 1
hip -0.0226588 1.16348 -0.0191091 0.45229 0.517584 0.461013 0.561255 1
lHand -0.0078907 1.39834 -0.76263 0.158339 -0.0770817 -0.61445 0.76905 1
lForeArm 0.0458217 1.43219 -0.440446 -0.709108 -0.403695 -0.575237 0.0574334 1
rHand -0.000532389 1.39132 0.771916 -0.666229 -0.739471 0.0758651 0.0597177 1
rForeArm -0.0155816 1.41559 0.427482 -0.573624 0.213887 -0.622701 0.487289 1
lFoot 0.00313425 0.237777 -0.139289 -0.0505938 -0.0415493 -0.733643 0.676374 1
rFoot -0.000879765 0.230388 0.146211 0.804519 0.587039 0.0897903 0.00847752 1
lKnee 0.10312 0.59841 -0.0946593 0.237616 -0.687276 -0.346411 0.592613 1
rKnee 0.102691 0.591403 0.0954194 -0.392746 -0.6235 0.243221 0.630747 1
head 0.176414 1.66344 -0.00383997 -0.0642057 -0.697257 -8.63167e-05 0.71394 1
hip -0.0225768 1.16338 -0.019347 0.452253 0.517369 0.460919 0.561561 1
lHand -0.00785494 1.39836 -0.76266 0.159121 -0.076722 -0.614649 0.768766 1
lForeArm 0.0458169 1.43219 -0.440528 -0.708953 -0.403768 -0.575396 0.0572381 1
rHand -0.000636578 1.39118 0.771899 -0.666419 -0.739334 0.0754201 0.059854 1
rForeArm -0.0156806 1.41557 0.427353 -0.57394 0.213691 -0.622493 0.487269 1
lFoot 0.00317693 0.237743 -0.139265 -0.050625 -0.041514 -0.733595 0.676426 1
rFoot -0.000861645 0.230274 0.146158 0.804526 0.587033 0.0897739 0.00843434 1
lKnee 0.103199 0.598365 -0.0947001 0.237664 -0.68733 -0.346375 0.592551 1
rKnee 0.102635 0.591377 0.0955484 -0.392806 -0.623568 0.243201 0.63065 1
head 0.176215 1.66349 -0.0038209 -0.0643103 -0.69717 0.000311219 0.714015 1
hip -0.0226767 1.1634 -0.01932 0.452305 0.517255 0.460816 0.561709 1
lHand -0.00779295 1.39849 -0.762701 0.159905 -0.0762467 -0.614472 0.768792 1
lForeArm 0.0457335 1.43216 -0.440439 -0.708967 -0.403766 -0.575399 0.057051 1
rHand -0.000677347 1.39114 0.771874 -0.667063 -0.738703 0.0757539 0.0600456 1
rForeArm -0.0156913 1.41557 0.427251 -0.573869 0.213685 -0.622292 0.487613 1
lFoot 0.00318193 0.237743 -0.139284 -0.0506582 -0.0415889 -0.733559 0.676458 1
rFoot -0.000876427 0.23027 0.146173 0.80448 0.587087 0.0898222 0.00846784 1
lKnee 0.103251 0.598406 -0.0947356 0.237777 -0.687313 -0.346292 0.592574 1
rKnee 0.102653 0.591387 0.0955436 -0.392799 -0.623615 0.243209 0.630605 1
